account_id,tweet_text,tweet_id,tweet_favorite_count,retweet_count,user_id,user_screen_name,user_location,tweet_created_at,tweet_language,tweet_location,tweet_source,original_tweet_id
bsy,My Heartfelt Congratulations to Indian contingent of #AsianGames2014 for making us proud by winning some historical medals with new records.,517998664879329281,20,20,54936590,BSYBJP,,Fri Oct 03 11:24:40 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sharana Sahitya function at Murugha Mutt\, Chitradurga. http://t.co/4fe2E30Obo,517921210987200512,25,11,54936590,BSYBJP,,Fri Oct 03 06:16:53 2014,tl,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,It's my gift to our beloved Bapu on his birth anniversary.Make a bit frm ur side too. #CleanIndia #SwachhBharat http://t.co/TSYGYROwrf,517533303436361728,67,69,54936590,BSYBJP,,Thu Oct 02 04:35:29 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Warm wishes of Gandhi Jayanthi and Lal Bahadur Shastri Jayanthi. http://t.co/9PtJ6bTUC8,517528544147017728,14,6,54936590,BSYBJP,,Thu Oct 02 04:16:34 2014,hi,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Visited Kadur\, Hassan and Arasikere for party and Navaratri functions today. http://t.co/9JPet61VCQ,516270451928989697,15,9,54936590,BSYBJP,,Sun Sep 28 16:57:22 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,It's really our great pleasure to welcome @narendramodi ji here for first time after becoming PM. http://t.co/1ujgeQQ05k,514415791572152320,43,34,54936590,BSYBJP,,Tue Sep 23 14:07:36 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Felicitated meritorious students of 10th and 12th standard of Ediga community at Thirthahally today. http://t.co/YT22ABQYuB,513736344246304768,17,11,54936590,BSYBJP,,Sun Sep 21 17:07:43 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Felicitated a woman heart donor's parents and children\, who had donated her heart and gifted a life to the needy. http://t.co/Ej0pabOFY0,513361702927093760,39,34,54936590,BSYBJP,,Sat Sep 20 16:19:02 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: @BSYBJP Thank you for the wishes.,512542994612776960,0,50,54936590,BSYBJP,,Thu Sep 18 10:05:47 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,512293036777144320
bsy,Met Hon'ble Governor of the state Sri Vajubhai Rudabhai Vala on a courtesy call. http://t.co/MqVyEk0V6u,512542761912774656,29,11,54936590,BSYBJP,,Thu Sep 18 10:04:51 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Bhumi Pooja for Martyrs' memorial at Gorata\, Bidar. Sri @AmitShahOffice ji and state party leaders were present. http://t.co/i5gWCxfOcV,512272482846253056,21,13,54936590,BSYBJP,,Wed Sep 17 16:10:52 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Wishing our leader &amp; nation's beloved PM Shri @narendramodi ji a very Happy Birthday.... https://t.co/Bw1PfS4Zi7,512102975800492033,42,31,54936590,BSYBJP,,Wed Sep 17 04:57:18 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,On this occasion of Engineers' Day\, let's remember our great engineer\,scholar Sir M Visvesvaraya &amp; his contributions. Happy Engineers' Day.,511413750658646016,24,24,54936590,BSYBJP,,Mon Sep 15 07:18:34 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Press Meet at Bijapur on flood situation of North Karnataka. http://t.co/XTmD0vg1Gz,510314116225851393,15,6,54936590,BSYBJP,,Fri Sep 12 06:29:01 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,At Yadgir today\, visiting flood affected areas. http://t.co/V2cWXr2mk5,509935325410365442,17,10,54936590,BSYBJP,,Thu Sep 11 05:23:50 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,At Raichur to visualise the flood situation. http://t.co/ha5Reh5gHH,509601118616182785,14,8,54936590,BSYBJP,,Wed Sep 10 07:15:49 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Remembering the great teacher\,philosopher Dr.Sarvepalli Radhakrishnan on this day &amp; wishing u all a #HappyTeachersDay http://t.co/ouaA04DR46,507751796425519104,28,23,54936590,BSYBJP,,Fri Sep 05 04:47:16 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sharing a picture of felicitation by Bangalore BJP unit. http://t.co/WHEGr1dwlO,506439829886742529,16,3,54936590,BSYBJP,,Mon Sep 01 13:53:59 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Hearty welcome to Karnataka's new Hon'ble Governor Shri Vajubhai Rudabhai Vala. http://t.co/F6j1l16tEq,506438223447347200,37,38,54936590,BSYBJP,,Mon Sep 01 13:47:36 2014,und,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Happy Ganesh Chaturthi. May Lord Ganesha bring all happiness and prosperity in your life. http://t.co/09tSGaVY8y,505242854831038464,46,36,54936590,BSYBJP,,Fri Aug 29 06:37:38 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Karnataka BJP team honoured BSY on becoming party's National Vice President. http://t.co/gp6hzKpeBm,504521096486322177,30,20,54936590,BSYBJP,,Wed Aug 27 06:49:37 2014,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,Thanking each and every voter of the by-polls.,503926906136195072,27,17,54936590,BSYBJP,,Mon Aug 25 15:28:31 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,ಡಾ. ಯು.ಆರ್. ಅನಂತಮೂರ್ತಿಯವರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ಸಿಗಲಿ ಹಾಗೂ ಅವರ ಕುಟುಂಬಕ್ಕೆ ದುಃಖವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಆ ಭಗವಂತ ನೀಡಲಿ. http://t.co/4cirCklhYp,502840904973955073,18,22,54936590,BSYBJP,,Fri Aug 22 15:33:08 2014,kn,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Today tried to convince Malagondanakoppa villagers to vote in by-election. http://t.co/hAaCctHm9V,502395544396759040,30,17,54936590,BSYBJP,,Thu Aug 21 10:03:26 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Roadshow at Shiralakoppa for by-election. http://t.co/nOagHYHNs1,501260121905721347,18,14,54936590,BSYBJP,,Mon Aug 18 06:51:40 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sharing a picture of Bellary by-election campaign. http://t.co/1u3CvQKewo,501005255262236674,25,26,54936590,BSYBJP,,Sun Aug 17 13:58:55 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,On this auspicious day of Sri Krishna Janmashtami\, VHP founded on 1964 &amp; now it's in Golden Jubilee year. Way to go! http://t.co/pXmJc5IemV,500940110393663489,33,45,54936590,BSYBJP,,Sun Aug 17 09:40:03 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Warm wishes of Krishna Janmashtami to all. http://t.co/XnZoUfFsDK,500875638933164034,32,30,54936590,BSYBJP,,Sun Aug 17 05:23:52 2014,hi,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,I'm honoured to take up this new responsibility. Thank you everyone. http://t.co/hg9v3suXU5,500628994178314242,54,51,54936590,BSYBJP,,Sat Aug 16 13:03:48 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Wishing you all a Happy Independence Day. Let's salute all the freedom fighters who struggled for our independence. http://t.co/MiGpPQX2HE,500115680562126848,29,20,54936590,BSYBJP,,Fri Aug 15 03:04:04 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Schedule for tomorrow's tour in Bellary-- http://t.co/FIinllzQjt,499793084297658368,12,8,54936590,BSYBJP,,Thu Aug 14 05:42:11 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Happy Rakshabandhan to all. Celebrate this day of sacred bond between brothers and sisters. May your bond grow stronger day by day.,498325158365368320,47,47,54936590,BSYBJP,,Sun Aug 10 04:29:10 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Wishes of Varamahalakshmi Vratha to all.... http://t.co/6yyHUZoAHb,497616243642220544,37,27,54936590,BSYBJP,,Fri Aug 08 05:32:12 2014,hi,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Had a meeting with PM Shri @narendramodi ji at his residence for BJP MPs from five southern states. http://t.co/Scm7E67OPi,497608264951939073,28,39,54936590,BSYBJP,,Fri Aug 08 05:00:30 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sri B Y Raghavendra has filed his nomination for Shikaripur's Assembly By-election today. http://t.co/r5xPSdh0hc,494735151843119105,17,11,54936590,BSYBJP,,Thu Jul 31 06:43:46 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sought the blessings of Sri Sri Sri Shivakumar Swamiji of Siddaganga Mutt\, Tumkur. http://t.co/yixkSAnetO,492952033641517056,20,19,54936590,BSYBJP,,Sat Jul 26 08:38:18 2014,in,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: I am delighted to invite you to join 'MyGov' &amp; contribute towards taking India to greater heights of progress http://t.co…,492950889112403968,0,2511,54936590,BSYBJP,,Sat Jul 26 08:33:45 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,492950473733726208
bsy,ಜುಲೈ 26: ಕಾರ್ಗಿಲ್ ವಿಜಯ ದಿವಸಕಾರ್ಗಿಲ್ ಯುದ್ಧದ ವಿಜಯಕ್ಕೆ ಕಾರಣರಾದ ಎಲ್ಲ ವೀರಯೋಧರಿಗೆ ಹೃದಯ ಪೂರ್ವಕ ನಮನಗಳು http://t.co/EBuSBGNFNn,492910801141780480,17,13,54936590,BSYBJP,,Sat Jul 26 05:54:27 2014,kn,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Felicitation for Karnataka MPs by Delhi Kannada Sangha held at Delhi today evening.. http://t.co/zBOoQmwUPE,492345999805779968,17,15,54936590,BSYBJP,,Thu Jul 24 16:30:08 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @bjpkarnataka: Party holds protest rally against failures of the government..Senior BJP leaders arrested... http://t.co/R0MEU3BPXC,492194117330296832,0,16,54936590,BSYBJP,,Thu Jul 24 06:26:36 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,491789432152793088
bsy,Sharing a photo of BJP's protest rally at Bangalore yesterday against the failures of the State Government. http://t.co/tnrUUC3vtX,491800226718441473,16,17,54936590,BSYBJP,,Wed Jul 23 04:21:25 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,ಜಾನಪದ ವಿದ್ವಾಂಸರಾದ ಶರಣ ಸಾಹಿತ್ಯ ಪ್ರಚಾರಕ ಶ್ರೀ ಗೊ.ರು. ಚನ್ನಬಸಪ್ಪ ಅವರಿಗೆ 85ನೇ ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು... http://t.co/q5hVky25fZ,490759756869431296,20,12,54936590,BSYBJP,,Sun Jul 20 07:26:58 2014,kn,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,There is no higher priority than addressing violence against women and children for all of us http://t.co/RA1tJhVeZo,490527145362345985,30,39,54936590,BSYBJP,,Sat Jul 19 16:02:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,I strongly condemn the insensitive role of our state government in handling heinous\, unthinkable rape incidents.,490206265784557568,42,49,54936590,BSYBJP,,Fri Jul 18 18:47:36 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @PMOIndia: BRICS leaders at the Summit in Brazil http://t.co/i7nY2BtHV1,489340729735405568,0,990,54936590,BSYBJP,,Wed Jul 16 09:28:16 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,489093380102569984
bsy,Hearty wishes of Guru Purnima to all. May all be blessed with our Gurus' blessings. http://t.co/cqPlT7krrN,487832536102342656,18,15,54936590,BSYBJP,,Sat Jul 12 05:35:14 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Congratulations to Sri Amit Shah ji for being the new President of Bharatiya Janata Party.,486800775809470465,40,27,54936590,BSYBJP,,Wed Jul 09 09:15:23 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Inaugural function of Sri Basaveshwara Sujnana Mantapa at Vijayanagar\, Bangalore. http://t.co/6jGTK5g07J,485674064900403200,30,16,54936590,BSYBJP,,Sun Jul 06 06:38:15 2014,ro,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: Let us devote ourselves to fulfilling Dr. Syama Prasad Mookerjee's ideals. Will go to Parliament shortly to offer tribute…,485672827865931776,0,990,54936590,BSYBJP,,Sun Jul 06 06:33:20 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,485640316209229824
bsy,RT @narendramodi: Tributes to our inspiration\, Dr. Syama Prasad Mookerjee on his birth anniversary. His contribution to our Nation is inval…,485672806894419968,0,848,54936590,BSYBJP,,Sun Jul 06 06:33:15 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,485639863631224833
bsy,Interacting with VSIL Bhadravathi's employees http://t.co/PfebBr8VQa,482906682482106370,11,10,54936590,BSYBJP,,Sat Jun 28 15:21:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,With the members of Bangalore Advocates' Forum... http://t.co/L89t2QL8vr,482527216547282944,30,5,54936590,BSYBJP,,Fri Jun 27 14:13:48 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Felicitation by Bangalore Advocates' Forum http://t.co/kzmtI6cmKL,482509782851403777,13,9,54936590,BSYBJP,,Fri Jun 27 13:04:31 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Met Shri @PrakashJavdekar Ji at Delhi today requesting for upgrade of AIR at Bhadravathi. http://t.co/qKSfBdhuGZ,481453722958983168,30,25,54936590,BSYBJP,,Tue Jun 24 15:08:07 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Met Union Agricultural Minister at Delhi and requested him to upgrade Shimoga's Agricultural University http://t.co/linnh6OuvB,481451672418283520,36,33,54936590,BSYBJP,,Tue Jun 24 14:59:58 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,At Mysore party office today..... http://t.co/f4go1TdQSo,480752224386031617,30,16,54936590,BSYBJP,,Sun Jun 22 16:40:36 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Meeting public and BJP Karyakartas at Byndur... http://t.co/tCiojYG5j2,480244074989895680,23,7,54936590,BSYBJP,,Sat Jun 21 07:01:24 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Addressing party Karyakartas at Bhadravathi today http://t.co/9Td2jE1Kbs,479899507052666880,17,13,54936590,BSYBJP,,Fri Jun 20 08:12:13 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Campaign programme at Haveri for Graduate Constituency\, MLC Elections. http://t.co/fhBa4la07s,479186922300928000,16,12,54936590,BSYBJP,,Wed Jun 18 09:00:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Campaigning for MLC elections across the state... http://t.co/cNIjDtYSXV,477710415137611777,17,11,54936590,BSYBJP,,Sat Jun 14 07:13:33 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Proud to say tht Mr.Gurudutt\, who secured 25th rank had written the exam  in Kannada. It wl b encouragmnt fr othrs to do such an achievemnt,477290310452531201,34,37,54936590,BSYBJP,,Fri Jun 13 03:24:12 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Heartiest congratulations to all the 40 candidates from Karnataka who have successfully cleared Civil Services Examination.,477286099576840196,28,19,54936590,BSYBJP,,Fri Jun 13 03:07:28 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Karnataka CM Mr. Siddaramaiah's meeting with state MPs and opposition leaders at Delhi on Cauvery issue. http://t.co/dMQaZeLUb3,476276242136592385,18,12,54936590,BSYBJP,,Tue Jun 10 08:14:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Dinner meet of MPs hosted by FKCCI at Delhi last night. http://t.co/vgOywkx0IE,476229410865946624,23,5,54936590,BSYBJP,,Tue Jun 10 05:08:34 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,All d @bjpkarnataka MPs submittd a memo on Cauvery issue to Ms.Uma Bharathi\,Union Min for Water Resources @ Delhi http://t.co/vA9rBrP7zu,476051369485283329,36,37,54936590,BSYBJP,,Mon Jun 09 17:21:05 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,We can find God in nature\, animals\, birds &amp; the environment. Love &amp; respect the environment. Happy Environment Day. http://t.co/nhz2qfMc2E,474401554628243456,58,49,54936590,BSYBJP,,Thu Jun 05 04:05:19 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Extremely shocked &amp; saddened to know demise of Sri Gopinath Munde. I express my condolences.May God giv strength to his family to handle ths,473682837820821505,27,35,54936590,BSYBJP,,Tue Jun 03 04:29:23 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,My Heartiest Congratulations to Sri K C Rao\, First Chief Minister of Telangana.,473430471171244033,35,29,54936590,BSYBJP,,Mon Jun 02 11:46:34 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Meeting with public at Shikaripur's home office today. http://t.co/axH4NEB9S3,473339492695171072,35,22,54936590,BSYBJP,,Mon Jun 02 05:45:03 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Addressed Party Karyakarthas and thanked the Voters at Shikaripur. http://t.co/enWo4q8wm2,473271669629259776,23,17,54936590,BSYBJP,,Mon Jun 02 01:15:33 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Attended party workers meeting of Hosanagara Taluk\, Shimoga. http://t.co/FBB1vjhniq,473079829680508928,16,11,54936590,BSYBJP,,Sun Jun 01 12:33:15 2014,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,At Thirthahally today to address party workers. http://t.co/DGYNbMVcWI,473019953205882880,16,14,54936590,BSYBJP,,Sun Jun 01 08:35:19 2014,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,Explaining my idea on Shivamogga's further growth plan for citizens. http://t.co/gFwg1EB9GR,472768411731128320,28,15,54936590,BSYBJP,,Sat May 31 15:55:47 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @narendramodi: On World No Tobacco Day\, lets pledge to spread awareness on the risks of tobacco consumption &amp; work to reduce tobacco con…,472683304550817792,0,3047,54936590,BSYBJP,,Sat May 31 10:17:36 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,472634006723649536
bsy,Today met the family members of BSF Jawan Manjunath who reportedly exposed Indo-Bangla border trade mafia. http://t.co/WZeEN3HPK6,472661794595434496,135,175,54936590,BSYBJP,,Sat May 31 08:52:08 2014,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,I express my gratitude once again to Shimoga People not just by words but by living upto their expectations as MP. http://t.co/6eRWaXi1s0,472658053704056834,31,31,54936590,BSYBJP,,Sat May 31 08:37:16 2014,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,All the 17 newly elected BJP MPs of our state were felicitated today at Bangalore. http://t.co/gDLiDdLIZR,472413650779508737,41,29,54936590,BSYBJP,,Fri May 30 16:26:06 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,My heartiest congratulations to Sri @AnanthKumar_BJP \, Sri @DVSBJP and Sri G M Siddeshwar for being part of the ministry.,471180788675776512,60,51,54936590,BSYBJP,,Tue May 27 06:47:08 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Looking forward to witness Shri @narendramodi ji's swearing-in ceremony today.,470807398433583106,51,36,54936590,BSYBJP,,Mon May 26 06:03:25 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Participated in Mutt Opening Ceremony at Balehosuru\, Gadag Dist. http://t.co/WgYiQ5QUcS,469768110598131712,29,15,54936590,BSYBJP,,Fri May 23 09:13:40 2014,da,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @BJP4India: This Govt. is dedicated to the poor of India\, to the youth of India &amp; to the women of India https://t.co/S0KIlpc7Ii,469718920438358018,0,121,54936590,BSYBJP,,Fri May 23 05:58:12 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,469421270354784256
bsy,Here I am sharing with you all my letter written to Shri @narendramodi ji today. http://t.co/4K18aPJqyn,469360362182414336,192,324,54936590,BSYBJP,,Thu May 22 06:13:25 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @bjpkarnataka: Our Salutes to the PM Elect Sh. @narendramodi ji http://t.co/ZaajxrWomF,469153355848097792,0,32,54936590,BSYBJP,,Wed May 21 16:30:51 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,468712009127575553
bsy,RT @narendramodi: Its been 4609 satisfying days in service of people of Gujarat. Sharing a presentation on Gujarat's development http://t.c…,469153055003254784,0,2835,54936590,BSYBJP,,Wed May 21 16:29:39 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,469133528769122307
bsy,Truly historic &amp; proud moment for us! Hearty congratulations to Sri @narendramodi ji on being elected as Leader of BJP Parliamentary Party.,468659179981242369,73,105,54936590,BSYBJP,,Tue May 20 07:47:10 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Sharing a picture of today's state BJP leaders' meeting with Sri @BJPRajnathSingh ji at Delhi http://t.co/MLVKBZoNMs,468044269840642048,60,65,54936590,BSYBJP,,Sun May 18 15:03:44 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,I cherish d memories of grt tym spent wth him on 1-2-2014 whn K&amp;K foundation honoured me wth "Most Popular Leader of K'taka" award @ Mumbai,467928080959279104,26,24,54936590,BSYBJP,,Sun May 18 07:22:02 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,My heartfelt condolences to Captain Nair's family\, may his soul rest in peace.,467926990792581120,19,18,54936590,BSYBJP,,Sun May 18 07:17:42 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,I have run out of words to express my gratitude to Shimoga dist voters who got me elected with highest margin in the state. Thank you all,467528157940035584,93,98,54936590,BSYBJP,,Sat May 17 04:52:53 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Celebrations after the result announced. http://t.co/ypEtbuBYh0,467211377233256448,27,28,54936590,BSYBJP,,Fri May 16 07:54:07 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Winning moment.... http://t.co/NaTFr6LBP4,467210084062203904,71,65,54936590,BSYBJP,,Fri May 16 07:48:59 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,I'm congratulating all BJP candidates\, leaders &amp; karyakartas fr our great shw in the state. @bjpkarnataka s thankful 2 al ths support of ppl,467206694389293057,40,72,54936590,BSYBJP,,Fri May 16 07:35:30 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Yes\, India has won as our @narendramodi ji quoted\, people of India voted for change. I'm congratulating Modiji for this historical victory.,467201886093705216,62,99,54936590,BSYBJP,,Fri May 16 07:16:24 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Today is Big Day! Best wishes to all BJP candidates. My salute 2 all our BJP Karyakartas who campaigned in hot summer to witness ths big day,467131984439828480,62,72,54936590,BSYBJP,,Fri May 16 02:38:38 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,Warm wishes of Buddha Jayanthi to all.... http://t.co/EifkiHgj1w,466508049658957825,23,13,54936590,BSYBJP,,Wed May 14 09:19:21 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
bsy,RT @bjpkarnataka: BJP Karnataka thanks all the Volunteers who worked with Communication Cell &amp; IT Cell who Campaigned for BJP... http://t.c…,466068566387589120,0,69,54936590,BSYBJP,,Tue May 13 04:13:00 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,465012428892160001
bsy,RT @thekiranbedi: India &amp; we Indians on our way to be world's most well-led country!Thank you fellow countrymen and women! Thanku @narendra…,466068257284186113,0,506,54936590,BSYBJP,,Tue May 13 04:11:46 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,466022252547698688
bsy,RT @narendramodi: Today once again India has won! The power of the ballot has won &amp; spirit of democracy has emerged supreme. My Blog http:/…,466068024269615104,0,1420,54936590,BSYBJP,,Tue May 13 04:10:50 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,465837652759949312
bsy,RT @narendramodi: India has voted! Congratulations to the people of India on the successful completion of 2014 Lok Sabha elections http://t…,466067859559313408,0,1027,54936590,BSYBJP,,Tue May 13 04:10:11 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,465836493575950338
bsy,Addressing public at Nimbegondi Village\, Shikaripur Taluk http://t.co/lR0V56phRO,465785891743477761,20,9,54936590,BSYBJP,,Mon May 12 09:29:45 2014,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,\N
