account_id|tweet_text|tweet_id|tweet_favorite_count|retweet_count|user_id|user_screen_name|user_location|tweet_created_at|tweet_language|tweet_location|tweet_source|original_tweet_id
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803643643332395008|0|147|700619936805171200|subramani7676||Tue Nov 29 16:55:50 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803122419544141825
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803643625238183936|0|169|700619936805171200|subramani7676||Tue Nov 29 16:55:45 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803204653122846721
bsy|@OmmBishal @BSYBJP @narendramodi आरोपो के सिद्ध होने पर सजा दी जाये परन्तु यहाँआरोप सिद्ध न होने पर भी3साल से जेल क्यों #बापूजी_निर्दोष_हैं|803643039566675968|0|0|734806551991455745|yashpal_dumolia|New Delhi, India|Tue Nov 29 16:53:26 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@OmmBishal @BSYBJP @narendramodi #बापूजी_निर्दोष_हैं|803642833189994496|0|0|3303048876|akiakanksha05||Tue Nov 29 16:52:37 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803642818891640832|0|20|734806551991455745|yashpal_dumolia|New Delhi, India|Tue Nov 29 16:52:33 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803642803074973697|0|20|3303048876|akiakanksha05||Tue Nov 29 16:52:29 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803636694071160832|0|20|4610293760|SimranGoyal13||Tue Nov 29 16:28:13 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @narendramodi #बापूजी_निर्दोष_हैं|803633079852011520|0|0|4852567600|Hemraj13baran|Kota, India|Tue Nov 29 16:13:51 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803632951451734016|0|20|4852567600|Hemraj13baran|Kota, India|Tue Nov 29 16:13:21 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @narendramodi 80+ years old, since 3 years jailed, although seriously ill . Yet no Bail?! #बापूजी_निर्दोष_हैं|803632406208970752|1|0|358629351|Rajeshkumar_36||Tue Nov 29 16:11:11 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803632193516007424|0|20|358629351|Rajeshkumar_36||Tue Nov 29 16:10:20 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @narendramodi #बापूजी_निर्दोष_हैं ye sabko pata hone ke bawajud nyay me vilamb kyo?? Ek case suljhane me itna waqt kyo???|803627597456248832|1|0|2309698040|KamdiRenuka||Tue Nov 29 15:52:04 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @BJP4Karnataka: I compliment the people of Karnataka for loudly telling an emphatic No to the bandh: Sri. @BSYBJP https://t.co/OR1Ofc9vXT|803627434054516737|0|17|789032583933812741|MODIfyingBHARAT|Mumbai, India|Tue Nov 29 15:51:25 2016|en|\N|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|803210046616150016
bsy|RT @BJP4Karnataka: 2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh.…|803627373836922880|0|7|789032583933812741|MODIfyingBHARAT|Mumbai, India|Tue Nov 29 15:51:11 2016|en|\N|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|803557150437949440
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803627073059196929|0|20|2309698040|KamdiRenuka||Tue Nov 29 15:49:59 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @shreeram_sahoo: @OmmBishal @BSYBJP @narendramodi 
कैसी कानून व्यवस्था है जो 3 साल से एक निर्दोष संत को न्याय नही दे पायी!
#बापूजी_निर्…|803622890822336512|0|2|2255242272|RamBhaiOm|Jaipur |Tue Nov 29 15:33:22 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803613825358401536
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803622850603008000|0|20|2255242272|RamBhaiOm|Jaipur |Tue Nov 29 15:33:12 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @suresh_hariom: @OmmBishal @BSYBJP @ सम्पूर्ण मानव जाती के लिए सेवारत बापू जी के साथ ऐसा अमानवीय व्यवहार क्यों किय जा रहा है  ? #बापूजी_…|803621581935104001|0|1|4731963150|DhaiyaParas||Tue Nov 29 15:28:10 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803614331241832449
bsy|RT @hridheema: @OmmBishal @BSYBJP @narendramodi Ek buzurg sant ko bina ek b apradh siddh hue itne din tak jail me rakhna galat hai #बापूजी_…|803621570925035520|0|1|4731963150|DhaiyaParas||Tue Nov 29 15:28:07 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803613983211032578
bsy|RT @shreeram_sahoo: @OmmBishal @BSYBJP @narendramodi 
कैसी कानून व्यवस्था है जो 3 साल से एक निर्दोष संत को न्याय नही दे पायी!
#बापूजी_निर्…|803621562305761280|0|2|4731963150|DhaiyaParas||Tue Nov 29 15:28:05 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803613825358401536
bsy|RT @PPcC6YsvgKYZ5XO: @OmmBishal @BSYBJP @narendramodi सरकार,न्यायपालिका,जनता सभी को पता है कि #बापूजी_निर्दोष_हैं
https://t.co/BdNweFQeHu|803621550356213760|0|1|4731963150|DhaiyaParas||Tue Nov 29 15:28:02 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803612893711216641
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803621361943879680|0|20|4731963150|DhaiyaParas||Tue Nov 29 15:27:17 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803619131031334913|0|13|758596833077661696|vshet56||Tue Nov 29 15:18:26 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803489450793631744
bsy|@BJP4Karnataka @mepratap @AmitShah @BSYBJP @ShobhaBJP @JagadishShettar @CTRavi_BJP  Pot calling the kettle black|803618097122811904|0|0|133300007|othergo||Tue Nov 29 15:14:19 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|\N
bsy|@OmmBishal #झूठ_लूट_की_सरकार कांग्रेस की बदौलत भ्रष्ट लालू जैसे गुनहगार को मिली बेल #बापूजी_निर्दोष_हैं फिर भी बेल नही! क्यों?  @BSYBJP|803615252529065984|2|1|3159006306|ravi997710|जय हिंद जय भारत|Tue Nov 29 15:03:01 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @ShobhaBJP: Massive public response to BJP OBC Rally #EkthaSamavesha and leadership of PM @narendramodi,@amitshah &amp; @bsybjp was mirrored…|803615181947314176|0|18|761203649959690240|keshavamurthyvs|Hebbal, Bengaluru |Tue Nov 29 15:02:44 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803111464416387072
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803614845891289089|0|20|735752363047149569|rakeshManghwani||Tue Nov 29 15:01:24 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @ सम्पूर्ण मानव जाती के लिए सेवारत बापू जी के साथ ऐसा अमानवीय व्यवहार क्यों किय जा रहा है  ? #बापूजी_निर्दोष_हैं|803614331241832449|2|1|3104529841|suresh_hariom||Tue Nov 29 14:59:21 2016|hi|75.790291226.9663659|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803614161536024580|0|20|3104529841|suresh_hariom||Tue Nov 29 14:58:41 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803613990991446016|0|20|736928991836266496|hridheema|नई दिल्ली, भारत|Tue Nov 29 14:58:00 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @narendramodi Ek buzurg sant ko bina ek b apradh siddh hue itne din tak jail me rakhna galat hai #बापूजी_निर्दोष_हैं|803613983211032578|2|1|736928991836266496|hridheema|नई दिल्ली, भारत|Tue Nov 29 14:57:58 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803613891213131777|0|20|737200463309733888|shreeram_sahoo||Tue Nov 29 14:57:36 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @narendramodi 
कैसी कानून व्यवस्था है जो 3 साल से एक निर्दोष संत को न्याय नही दे पायी!
#बापूजी_निर्दोष_हैं|803613825358401536|3|2|737200463309733888|shreeram_sahoo||Tue Nov 29 14:57:21 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803613701957775360|0|20|3159006306|ravi997710|जय हिंद जय भारत|Tue Nov 29 14:56:51 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803613476039966721|0|20|2259972840|keshav4kool|Hyderabad, India|Tue Nov 29 14:55:57 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@OmmBishal @BSYBJP @narendramodi लालू तेजपाल जैसे गुनहगारों को मिली बेल #बापूजी_निर्दोष_हैं फिर भी बेल नहीं क्यों ? https://t.co/Op0L0ObXBr|803613471967354881|0|0|2259972840|keshav4kool|Hyderabad, India|Tue Nov 29 14:55:56 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@OmmBishal @BSYBJP @narendramodi सरकार,न्यायपालिका,जनता सभी को पता है कि #बापूजी_निर्दोष_हैं
https://t.co/BdNweFQeHu|803612893711216641|2|1|738424437184331776|PPcC6YsvgKYZ5XO|India|Tue Nov 29 14:53:38 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @OmmBishal: @BSYBJP @narendramodi मेडिकल रिपोर्ट में लड़की के शरीर पर कोई खरोच के निशान तक नही जो सिद्ध करता है । #बापूजी_निर्दोष_हैं ht…|803612872282611712|0|20|738424437184331776|PPcC6YsvgKYZ5XO|India|Tue Nov 29 14:53:33 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803436088740040705
bsy|@BSYBJP @AmitShah Please correct the letterpad heading. It should be "Janata" party not " Janatha" party.|803612805995708416|0|0|66967853|theDileepSingh|Bangalore|Tue Nov 29 14:53:18 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@AnanthKumar_BJP @AmitShah @narendramodi @BJP4India @BSYBJP KA BJP leaders need Great Unity,dedication n strong commitment to Win Elections|803611763275014144|0|0|701659908349911040|raagscr|Bengaluru,ಕರ್ನಾಟಕ,Bharath|Tue Nov 29 14:49:09 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@AmitShah @BJP4India @BJYM @BJP4Karnataka @BSYBJP ye SAB kiraye K tattu hen WARNA Sara India Bank ki line me laga h, ye sabko PATA hai|803611699588825092|1|0|776401609756598272|mohinkh786|In your heart|Tue Nov 29 14:48:54 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@AnanthKumar_BJP @nimmasuresh @PCMohan_BJP @CTRavi_BJP @sprakaashbjp @RAshokaBJP @ShobhaBJP @BSYBJP @BJP4Karnataka… https://t.co/otoYXdNpmg|803597913850945536|0|0|1879019024|muruk66||Tue Nov 29 13:54:07 2016|und|\N|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|\N
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803597644962504704|0|169|710434900910809088|Ashokbinimbargi||Tue Nov 29 13:53:03 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803204653122846721
bsy|@CMofKarnataka @CTRavi_BJP @PMOIndia @BSYBJP https://t.co/WCMQXLlz1z|803597255622000640|0|0|88887224|naveenahegde||Tue Nov 29 13:51:30 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803594884389146625|0|13|740943362925043712|pavanku29261855|India|Tue Nov 29 13:42:05 2016|und|\N|<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>|803489450793631744
bsy|RT @BSYBJP: Historic decision by Sh. @narendramodi to fight #BlackMoney , I welcome it.|803588466374152192|0|166|1030702004|SatishTiwary3|Bangalore|Tue Nov 29 13:16:34 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|796042291769004032
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803588007244623872|0|169|1030702004|SatishTiwary3|Bangalore|Tue Nov 29 13:14:45 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803204653122846721
bsy|@BJPKarITCell  after S M Krishna none is well qualified  nor well behaved CM, had in karnataka.Time to @BSYBJP  to  establish  clean image|803587323921170437|0|0|1413038280|AkHaridas|Karnataka/Gujarat India/UK|Tue Nov 29 13:12:02 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@DrJwalaG @narendramodi @AmitShah @BJPIndiaBJP @BSYBJP and to give to party president. ROFL !!|803584030557945856|0|0|56989097|_SurgicalStrike|Across LOC|Tue Nov 29 12:58:57 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@BSYBJP hope learnt from last govt keep away Goons n don't indulge in nor allow any one to do corruption.. Lot to l… https://t.co/UmADBri1Y1|803582319571320832|0|0|1413038280|AkHaridas|Karnataka/Gujarat India/UK|Tue Nov 29 12:52:09 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803577037613109248|0|169|140535691|Chandru111|Dubai|Tue Nov 29 12:31:10 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803204653122846721
bsy|@BSYBJP @AmitShah tathastu...तथास्तु|803575936545333248|0|0|2583389300|dhirajtiwari007||Tue Nov 29 12:26:47 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@BSyBJP|803575530150760448|0|0|803204812976181248|Nayakhakkabukk2||Tue Nov 29 12:25:10 2016|und|\N|<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>|\N
bsy|RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…|803574586935836672|0|504|132246530|anshulcool1985|BHOPAL,MADHYA PRADESH|Tue Nov 29 12:21:25 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|802857457705947136
bsy|@BJP4Karnataka @AmitShah @BSYBJP @JagadishShettar @CTRavi_BJP  @mepratap Mr.Siddu is CM today because of the KJP.Can' t forgive BSY for that|803573744656449536|0|0|134749826|mavanthoor||Tue Nov 29 12:18:05 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|\N
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803572385114791936|0|147|1105202078|snvm1|New Delhi, India|Tue Nov 29 12:12:40 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803122419544141825
bsy|Retweeted B.S. Yeddyurappa (@BSYBJP):

Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha... https://t.co/5TfLAas3yW|803568811177807872|0|0|2681748822|bjpkamal|Kolkata|Tue Nov 29 11:58:28 2016|en|\N|<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>|\N
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803568784778919936|0|260|2681748822|bjpkamal|Kolkata|Tue Nov 29 11:58:22 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|802767706810236928
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803568476052811776|0|13|2755356752|rbr6000|India|Tue Nov 29 11:57:08 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803489450793631744
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803567318441738240|0|260|240269162|narendramodi_2|New Delhi, Delhi|Tue Nov 29 11:52:32 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802767706810236928
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803567228075393024|0|13|85089837|kvQuote|India|Tue Nov 29 11:52:11 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803489450793631744
bsy|@ShobhaBJP what you have done to your constituency, same opposition doing in parliament  @PMOIndia    @BJPLive @BJP4India  @BSYBJP even|803566324353994753|0|0|285574347|ajithherenje|Bangalore|Tue Nov 29 11:48:35 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@BJP4Karnataka @Sh07509514 @AmitShah @BSYBJP @ShobhaBJP @JagadishShettar @CTRavi_BJP @bjparvind @nrkbjp Sonia askd all congis to speak rot|803566210017153028|0|0|1687818164|dins301|India|Tue Nov 29 11:48:08 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|@Jaggesh2  @BJP4Karnataka  ಸಾಲು ಸಾಲು ಮರ್ಡರ್ ಭಾಗ್ಯ ನೀಡಿರುವ c.m ಸಾಹೇಬರಿಂದ @BSYBJP  @AmitShah ಬಗ್ಗೆ ಮಾತನಾಡುವ ಯಾವ ನೈತಿಕ… https://t.co/fzoCfTUxdw|803561615127814145|2|1|759441289582567424|sumumeghu|ಶಿವಮೊಗ್ಗೆ ಮಲೆನಾಡು |Tue Nov 29 11:29:53 2016|kn|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @MissFurioso: @BSYBJP @CTRavi_BJP @DVSBJP @ShobhaBJP ನಿಮಗೆ ಕರ್ನಾಟಕದ ಮೇಲೆ ಕೊಂಚಾದರೂ ಪ್ರೀತಿ, ಅಭಿಮಾನ ಇದ್ರೆ, ಇಲ್ಲಿ ಜಾತಿ ರಾಜಕೀಯ ದಯವಿಟ್ಟು ತರಬೇ…|803560742532194304|0|10|732884696590229504|NagarajaMgowda|Bengaluru, India|Tue Nov 29 11:26:25 2016|kn|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802881853216595969
bsy|RT @BJP4Karnataka: 2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh.…|803559413436989440|0|7|39485492|gireeshaks||Tue Nov 29 11:21:08 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803557150437949440
bsy|RT @BJP4Karnataka: 2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh.…|803559334202503169|0|7|2789733951|praveenbp21aug|Bengaluru Bharathavarsha|Tue Nov 29 11:20:49 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803557150437949440
bsy|RT @BJP4Karnataka: 2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh.…|803558932559974400|0|7|75846679|abhee_agrawal|India|Tue Nov 29 11:19:13 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803557150437949440
bsy|RT @BJP4Karnataka: 2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh.…|803558348033441797|0|7|618964193|AMRITKUMAR121|New Delhi|Tue Nov 29 11:16:54 2016|en|\N|<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>|803557150437949440
bsy|RT @BJP4Karnataka: 2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh.…|803558223009546240|0|7|1927482740|deviprasad_gm|Mandya, Bangalore |Tue Nov 29 11:16:24 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803557150437949440
bsy|2. Both Sri @AmitShah &amp; Sri @BSYBJP have been acquitted by the highest court of the land and declared them innocent: Sh. @nrkbjp|803557150437949440|14|7|25123615|BJP4Karnataka|Karnataka, India|Tue Nov 29 11:12:08 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|\N
bsy|1. BJP strongly condemns CM Shri Siddaramaiah’s diatribe against national BJP President Sh. @AmitShah and state uni… https://t.co/2UM9sa2gso|803557107458936832|65|42|25123615|BJP4Karnataka|Karnataka, India|Tue Nov 29 11:11:58 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|\N
bsy|RT @vikashroy: इनकी भी घर वापसी हो। माननीय @BSYBJP थोड़ा ध्यान दिया दें लोहा गरम है हथौड़ा मार दिया जाय। https://t.co/e8X0ZUsvmd|803554760867520512|0|1|515215528|daModified||Tue Nov 29 11:02:38 2016|hi|\N|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|803535761240788993
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803554545804550144|0|13|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:01:47 2016|und|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803489450793631744
bsy|RT @mattarhegde: #BJPUdupi appealed people not 2 support #AkroshDiwas on 28Nov @BSYBJP @BJP4Karnataka @ShobhaBJP @bjparvind @AnantkumarH @A…|803554489160433664|0|6|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:01:34 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802925420353982464
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803554464305033216|0|169|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:01:28 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803204653122846721
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803554436798779392|0|147|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:01:21 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803122419544141825
bsy|RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah ,Will bring BJP back to power in Karnatak…|803554398462877697|0|306|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:01:12 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802821802640621568
